open_time,open,high,low,close,atr,close_smooth,position,oi,fr
2023-04-03 07:30:00,27907.0,27919.9,27854.0,27855.5,78.12,27958.19,1,,0.00934
2023-04-03 07:45:00,27855.5,27958.0,27853.6,27954.1,81.9,28025.64,1,,0.00934
2023-04-03 08:00:00,27954.1,28175.0,27948.1,28105.3,99.71,28093.66,1,,0.00441
2023-04-03 08:15:00,28105.3,28415.0,28105.3,28359.9,125.9,28159.91,1,,0.00441
2023-04-03 08:30:00,28359.9,28466.6,28285.0,28295.8,135.26,28217.66,1,,0.00441
2023-04-03 08:45:00,28295.8,28346.1,28263.0,28318.0,132.39,28268.97,1,,0.00441
2023-04-03 09:00:00,28318.0,28352.0,28284.2,28284.2,128.07,28314.38,1,,0.00441
2023-04-03 09:15:00,28284.2,28368.8,28284.2,28305.0,125.41,28352.63,1,,0.00441
2023-04-03 09:30:00,28305.0,28392.0,28286.3,28300.0,124.88,28369.32,1,,0.00441
2023-04-03 09:45:00,28300.0,28338.0,28293.2,28320.0,116.77,28371.67,-1,,0.00441
2023-04-03 10:00:00,28320.0,28348.0,28302.1,28320.1,109.01,28359.33,-1,,0.00441
2023-04-03 10:15:00,28320.1,28436.3,28319.3,28394.3,109.64,28333.58,-1,,0.00441
2023-04-03 10:30:00,28394.3,28550.0,28327.5,28330.7,122.27,28303.08,-1,,0.00441
2023-04-03 10:45:00,28330.7,28370.1,28275.5,28279.9,118.8,28275.68,-1,,0.00441
2023-04-03 11:00:00,28279.9,28299.7,28193.4,28226.3,116.76,28254.45,-1,,0.00441
2023-04-03 11:15:00,28226.3,28296.9,28223.5,28255.0,110.63,28234.91,-1,,0.00441
2023-04-03 11:30:00,28255.0,28288.8,28194.6,28274.0,107.49,28218.63,-1,,0.00441
2023-04-03 11:45:00,28274.0,28279.3,28213.1,28240.8,100.85,28204.48,-1,,0.00441
2023-04-03 12:00:00,28240.8,28250.0,28196.6,28222.0,92.99,28195.89,-1,,0.00441
2023-04-03 12:15:00,28222.0,28240.7,28097.0,28117.4,97.02,28193.38,-1,,0.00441
2023-04-03 12:30:00,28117.4,28170.5,28077.0,28094.0,96.36,28187.55,-1,,0.00441
2023-04-03 12:45:00,28094.0,28169.4,28045.4,28154.4,99.95,28183.24,-1,,0.00441
2023-04-03 13:00:00,28154.4,28164.5,28110.2,28119.6,95.03,28175.68,-1,,0.00441
2023-04-03 13:15:00,28119.6,28214.0,28100.1,28200.6,97.22,28167.65,-1,,0.00441
2023-04-03 13:30:00,28200.6,28201.0,28112.1,28186.3,96.26,28154.66,-1,,0.00441
2023-04-03 13:45:00,28186.3,28366.5,28177.3,28245.2,107.22,28142.29,-1,,0.00441
2023-04-03 14:00:00,28245.2,28287.7,28203.7,28219.3,104.74,28129.23,-1,,0.00441
2023-04-03 14:15:00,28219.3,28235.0,28189.6,28232.9,97.44,28135.17,-1,,0.00441
2023-04-03 14:30:00,28232.9,28238.4,27950.0,28071.8,119.26,28129.01,-1,,0.00441
2023-04-03 14:45:00,28071.8,28075.0,27923.0,27977.1,124.54,28108.75,-1,,0.00441
2023-04-03 15:00:00,27977.1,28046.8,27940.3,27950.0,124.05,28081.74,-1,,0.00441
2023-04-03 15:15:00,27950.0,28084.0,27940.0,28059.9,127.97,28058.81,-1,,0.00441
2023-04-03 15:30:00,28059.9,28091.9,28009.6,28009.6,124.11,28028.98,-1,,0.00441
2023-04-03 15:45:00,28009.6,28060.0,27968.6,28026.6,121.41,27999.69,-1,,0.00441
2023-04-03 16:00:00,28026.6,28114.0,28011.3,28078.2,119.85,27969.97,-1,54184.95,0.00231
2023-04-03 16:15:00,28078.2,28087.5,28000.3,28018.2,116.11,27952.69,-1,54250.39,0.00231
2023-04-03 16:30:00,28018.2,28049.9,27986.9,27993.8,109.94,27938.28,1,54498.97,0.00231
2023-04-03 16:45:00,27993.8,28010.0,27884.4,27906.6,111.35,27938.86,1,54740.36,0.00231
2023-04-03 17:00:00,27906.6,28002.9,27865.3,27992.8,114.17,27959.32,1,54569.93,0.00231
2023-04-03 17:15:00,27992.8,27996.1,27962.6,27975.1,104.12,27993.04,1,54466.66,0.00231
2023-04-03 17:30:00,27975.1,28082.9,27926.2,27977.1,109.16,28032.93,1,54543.24,0.00231
2023-04-03 17:45:00,27977.1,28042.2,27919.0,27973.4,109.76,28070.29,1,54488.32,0.00231
2023-04-03 18:00:00,27973.4,28030.0,27955.5,27966.0,105.12,28100.7,1,54661.75,0.00231
2023-04-03 18:15:00,27966.0,28108.3,27934.3,28082.1,112.25,28115.81,-1,54394.71,0.00231
2023-04-03 18:30:00,28082.1,28235.2,28045.6,28113.4,120.27,28114.8,-1,54074.4,0.00231
2023-04-03 18:45:00,28113.4,28219.4,28090.1,28137.7,121.93,28099.47,-1,53436.99,0.00231
2023-04-03 19:00:00,28137.7,28230.4,28091.0,28145.2,124.94,28062.4,-1,53822.38,0.00231
2023-04-03 19:15:00,28145.2,28148.2,28074.2,28107.0,120.01,28019.57,-1,54143.62,0.00231
2023-04-03 19:30:00,28107.0,28153.4,28086.1,28147.0,114.81,27958.43,-1,53998.43,0.00231
2023-04-03 19:45:00,28147.0,28147.0,28015.0,28064.1,117.33,27896.87,-1,54028.49,0.00231
2023-04-03 20:00:00,28064.1,28081.2,27644.2,27694.8,155.44,27835.93,-1,53643.79,0.00231
2023-04-03 20:15:00,27694.8,27780.0,27600.0,27740.9,160.85,27780.07,-1,52453.71,0.00231
2023-04-03 20:30:00,27740.9,27794.9,27650.0,27777.9,161.45,27720.94,1,52835.89,0.00231
2023-04-03 20:45:00,27777.9,27777.9,27410.0,27564.4,187.69,27670.3,1,53264.01,0.00231
2023-04-03 21:00:00,27564.4,27568.9,27175.0,27405.3,215.2,27638.83,1,53010.84,0.00231
2023-04-03 21:15:00,27405.3,27594.6,27341.0,27507.9,224.32,27628.79,1,52851.48,0.00231
2023-04-03 21:30:00,27507.9,27568.1,27470.4,27549.8,213.48,27627.19,1,52665.3,0.00231
2023-04-03 21:45:00,27549.8,27749.8,27542.7,27696.1,215.94,27643.85,1,53158.92,0.00231
2023-04-03 22:00:00,27696.1,27759.6,27652.0,27738.8,206.09,27675.93,1,53013.58,0.00231
2023-04-03 22:15:00,27738.8,27926.0,27710.8,27883.5,208.65,27710.11,1,53599.43,0.00231
2023-04-03 22:30:00,27883.5,27930.2,27825.8,27840.0,197.87,27745.92,1,52759.99,0.00231
2023-04-03 22:45:00,27840.0,27868.6,27761.2,27787.6,188.06,27780.38,1,53087.09,0.00231
2023-04-03 23:00:00,27787.6,28019.4,27778.6,27861.9,194.12,27812.64,1,53165.27,0.00231
2023-04-03 23:15:00,27861.9,27927.2,27859.8,27860.0,179.03,27830.69,1,52755.43,0.00231
2023-04-03 23:30:00,27860.0,27873.9,27752.5,27844.1,170.34,27834.78,1,52874.32,0.00231
2023-04-03 23:45:00,27844.1,27878.5,27715.0,27788.7,166.2,27826.02,1,53016.07,0.00231
2023-04-04 00:00:00,27788.7,27805.0,27742.0,27746.2,150.01,27809.66,1,52619.56,-0.00053
2023-04-04 00:15:00,27746.2,27851.3,27733.1,27743.7,143.07,27794.92,1,52868.63,-0.00053
2023-04-04 00:30:00,27743.7,27784.0,27648.2,27706.6,138.65,27780.68,1,52956.38,-0.00053
2023-04-04 00:45:00,27706.6,27761.5,27705.8,27741.7,124.87,27767.14,1,52962.03,-0.00053
2023-04-04 01:00:00,27741.7,27772.6,27674.1,27697.6,118.42,27760.0,1,52850.07,-0.00053
2023-04-04 01:15:00,27697.6,27864.3,27683.3,27864.2,123.86,27761.84,1,52976.66,-0.00053
2023-04-04 01:30:00,27864.2,27886.9,27776.6,27807.1,121.5,27780.08,1,53067.39,-0.00053
2023-04-04 01:45:00,27807.1,27821.9,27769.7,27802.2,112.22,27805.84,1,52959.31,-0.00053
2023-04-04 02:00:00,27802.2,27828.6,27762.4,27827.8,105.73,27823.97,1,52913.39,-0.00053
2023-04-04 02:15:00,27827.8,27913.8,27795.0,27903.0,105.73,27854.37,1,52956.46,-0.00053
2023-04-04 02:30:00,27903.0,27943.1,27866.1,27900.0,101.52,27881.13,1,52996.22,-0.00053
2023-04-04 02:45:00,27900.0,27902.9,27835.0,27838.9,96.44,27885.56,1,53081.21,-0.00053
2023-04-04 03:00:00,27838.9,27864.4,27833.3,27864.0,87.32,27876.68,1,53097.28,-0.00053
2023-04-04 03:15:00,27864.0,27940.2,27851.6,27924.1,86.51,27870.11,1,53082.49,-0.00053
2023-04-04 03:30:00,27924.1,27955.8,27864.4,27865.0,85.87,27859.66,1,53296.71,-0.00053
2023-04-04 03:45:00,27865.0,27875.9,27834.8,27834.8,79.53,27848.68,1,53101.96,-0.00053
2023-04-04 04:00:00,27834.8,27861.8,27821.7,27861.7,73.98,27835.77,1,53009.56,-0.00053
2023-04-04 04:15:00,27861.7,27861.8,27804.1,27824.9,70.67,27829.33,1,53254.44,-0.00053
2023-04-04 04:30:00,27824.9,27825.1,27756.7,27765.0,69.06,27821.29,1,53321.79,-0.00053
2023-04-04 04:45:00,27765.0,27823.7,27762.3,27800.7,67.12,27821.77,1,53538.11,-0.00053
2023-04-04 05:00:00,27800.7,27835.5,27800.2,27835.4,62.07,27836.61,1,53498.61,-0.00053
2023-04-04 05:15:00,27835.4,27929.0,27835.4,27874.3,64.34,27851.89,1,53610.59,-0.00053
2023-04-04 05:30:00,27874.3,27922.4,27863.0,27882.9,63.23,27870.9,1,53359.59,-0.00053
2023-04-04 05:45:00,27882.9,27906.1,27872.3,27872.3,59.49,27894.62,1,53488.36,-0.00053
2023-04-04 06:00:00,27872.3,27900.7,27852.4,27862.4,57.58,27917.0,1,53638.01,-0.00053
2023-04-04 06:15:00,27862.4,27890.4,27842.8,27890.4,55.73,27941.91,1,53788.45,-0.00053
2023-04-04 06:30:00,27890.4,28074.9,27861.5,28013.7,73.9,27959.11,1,53833.47,-0.00053
2023-04-04 06:45:00,28013.7,28138.0,27998.1,28060.0,82.43,27976.45,1,53398.16,-0.00053
2023-04-04 07:00:00,28060.0,28137.9,28035.2,28085.2,86.04,27989.84,1,53632.29,-0.00053
2023-04-04 07:15:00,28085.2,28098.3,28011.8,28015.3,87.23,28005.21,1,53979.38,-0.00053
2023-04-04 07:30:00,28015.3,28018.5,27956.0,27956.0,85.61,28010.61,1,54037.78,-0.00053
2023-04-04 07:45:00,27956.0,28035.5,27955.0,28009.9,86.32,28017.84,1,53871.28,-0.00053
2023-04-04 08:00:00,28009.9,28021.5,27978.3,27984.0,82.35,28030.69,1,53813.21,-0.00082
2023-04-04 08:15:00,27984.0,27997.7,27912.0,27991.3,83.35,28042.17,1,53982.84,-0.00082
2023-04-04 08:30:00,27991.3,28083.9,27991.3,28078.0,84.97,28052.65,1,53986.8,-0.00082
2023-04-04 08:45:00,28078.0,28129.0,28043.2,28088.3,85.6,28061.22,1,54472.07,-0.00082
2023-04-04 09:00:00,28088.3,28133.0,28026.6,28026.6,88.48,28076.6,1,54765.78,-0.00082
2023-04-04 09:15:00,28026.6,28110.6,28026.0,28058.9,88.27,28097.95,1,54671.7,-0.00082
2023-04-04 09:30:00,28058.9,28193.9,28058.9,28146.7,94.06,28123.47,1,54642.99,-0.00082
2023-04-04 09:45:00,28146.7,28198.8,28126.2,28188.8,91.95,28149.27,1,53895.84,-0.00082
2023-04-04 10:00:00,28188.8,28278.5,28158.6,28212.3,95.12,28176.73,1,54015.22,-0.00082
2023-04-04 10:15:00,28212.3,28340.0,28212.2,28235.2,98.69,28201.69,1,53399.67,-0.00082
2023-04-04 10:30:00,28235.2,28267.8,28172.9,28193.6,97.81,28222.3,1,53508.38,-0.00082
2023-04-04 10:45:00,28193.6,28230.0,28175.5,28201.7,93.04,28239.22,1,53655.24,-0.00082
2023-04-04 11:00:00,28201.7,28438.4,28179.1,28310.7,112.99,28253.64,1,53832.25,-0.00082
2023-04-04 11:15:00,28310.7,28398.0,28212.7,28278.0,123.09,28267.1,1,52432.34,-0.00082
2023-04-04 11:30:00,28278.0,28306.7,28148.3,28226.4,129.29,28274.19,-1,53080.16,-0.00082
2023-04-04 11:45:00,28226.4,28298.0,28221.2,28269.2,125.19,28272.64,-1,52477.92,-0.00082
2023-04-04 12:00:00,28269.2,28327.9,28204.5,28218.7,126.6,28263.78,-1,52588.88,-0.00082
2023-04-04 12:15:00,28218.7,28347.9,28214.1,28293.1,128.64,28255.93,-1,52595.05,-0.00082
2023-04-04 12:30:00,28293.1,28370.0,28189.7,28235.3,135.8,28254.54,-1,52697.08,-0.00082
2023-04-04 12:45:00,28235.3,28274.1,28191.6,28248.5,130.81,28246.73,-1,53201.93,-0.00082
2023-04-04 13:00:00,28248.5,28388.6,28225.0,28273.4,135.38,28237.15,-1,53473.98,-0.00082
2023-04-04 13:15:00,28273.4,28298.3,28241.9,28251.0,126.93,28218.6,-1,53283.86,-0.00082
2023-04-04 13:30:00,28251.0,28286.5,28155.0,28159.9,127.51,28197.66,-1,53268.42,-0.00082
2023-04-04 13:45:00,28159.9,28222.3,28041.6,28099.4,133.91,28174.38,-1,53280.13,-0.00082
2023-04-04 14:00:00,28099.4,28197.7,28099.4,28173.9,129.82,28145.12,-1,52915.36,-0.00082
2023-04-04 14:15:00,28173.9,28175.1,28056.3,28136.0,128.3,28116.88,-1,53278.03,-0.00082
2023-04-04 14:30:00,28136.0,28249.2,28136.0,28157.0,126.19,28095.96,-1,53500.71,-0.00082
2023-04-04 14:45:00,28157.0,28200.0,28088.9,28111.8,123.69,28073.06,-1,53481.63,-0.00082
2023-04-04 15:00:00,28111.8,28135.0,28011.1,28064.9,122.29,28051.3,-1,53441.09,-0.00082
2023-04-04 15:15:00,28064.9,28091.9,27920.7,27985.4,127.44,28038.69,-1,53294.33,-0.00082
2023-04-04 15:30:00,27985.4,28035.0,27950.0,28035.0,122.56,28035.91,1,53220.24,-0.00082
2023-04-04 15:45:00,28035.0,28076.9,28000.7,28004.7,117.19,28040.9,1,53323.18,-0.00082
2023-04-04 16:00:00,28004.7,28006.4,27953.3,27989.5,109.09,28049.65,1,53137.25,-0.00177
2023-04-04 16:15:00,27989.5,28038.5,27968.0,28036.5,103.57,28058.82,1,53277.64,-0.00177
2023-04-04 16:30:00,28036.5,28110.9,28002.7,28104.9,102.94,28067.28,1,53023.02,-0.00177
2023-04-04 16:45:00,28104.9,28120.2,28040.2,28085.9,99.53,28080.4,1,52669.74,-0.00177
2023-04-04 17:00:00,28085.9,28123.2,28056.9,28069.7,94.52,28098.96,1,52589.54,-0.00177
2023-04-04 17:15:00,28069.7,28176.2,28069.7,28126.5,94.96,28110.9,1,52603.48,-0.00177
2023-04-04 17:30:00,28126.5,28219.4,28125.4,28185.1,93.56,28121.49,1,52806.86,-0.00177
2023-04-04 17:45:00,28185.1,28219.3,28147.5,28208.9,89.82,28133.04,1,52613.34,-0.00177
2023-04-04 18:00:00,28208.9,28239.7,28146.2,28146.9,89.44,28136.22,1,52653.9,-0.00177
2023-04-04 18:15:00,28146.9,28147.1,28094.1,28104.9,84.33,28142.95,1,52930.51,-0.00177
2023-04-04 18:30:00,28104.9,28167.7,28085.4,28167.6,83.15,28144.09,1,53080.41,-0.00177
2023-04-04 18:45:00,28167.6,28197.0,28052.7,28094.6,89.49,28145.1,1,52933.33,-0.00177
2023-04-04 19:00:00,28094.6,28118.5,28083.5,28109.1,82.72,28137.65,1,52925.95,-0.00177
2023-04-04 19:15:00,28109.1,28151.9,28052.2,28075.1,84.22,28133.54,1,53201.58,-0.00177
2023-04-04 19:30:00,28075.1,28150.2,28075.0,28140.6,83.37,28134.57,1,53099.06,-0.00177
2023-04-04 19:45:00,28140.6,28186.6,28097.1,28173.7,84.27,28144.63,1,53135.69,-0.00177
2023-04-04 20:00:00,28173.7,28201.8,28160.2,28177.0,79.44,28166.77,1,53126.43,-0.00177
2023-04-04 20:15:00,28177.0,28218.2,28154.6,28163.0,77.28,28186.31,1,52581.26,-0.00177
2023-04-04 20:30:00,28163.0,28296.8,28160.0,28237.6,83.78,28203.45,1,52588.91,-0.00177
2023-04-04 20:45:00,28237.6,28289.8,28210.8,28228.8,83.27,28216.86,1,51699.79,-0.00177
2023-04-04 21:00:00,28228.8,28235.0,28186.4,28212.9,79.19,28220.8,1,51703.27,-0.00177
2023-04-04 21:15:00,28212.9,28231.0,28165.0,28191.5,77.29,28218.16,1,51781.44,-0.00177
2023-04-04 21:30:00,28191.5,28205.6,28143.0,28162.0,75.29,28213.01,1,52239.3,-0.00177
2023-04-04 21:45:00,28162.0,28199.0,28128.4,28199.0,74.46,28196.99,1,52256.89,-0.00177
2023-04-04 22:00:00,28199.0,28243.2,28176.3,28235.0,73.21,28173.61,1,53302.65,-0.00177
2023-04-04 22:15:00,28235.0,28235.0,28193.0,28221.5,69.21,28153.79,1,53155.96,-0.00177
2023-04-04 22:30:00,28221.5,28227.2,28166.7,28187.4,67.48,28138.33,1,53185.72,-0.00177
2023-04-04 22:45:00,28187.4,28187.4,28156.8,28165.1,62.39,28128.3,1,53235.46,-0.00177
2023-04-04 23:00:00,28165.1,28196.0,28140.4,28169.0,61.08,28130.94,1,53245.21,-0.00177
2023-04-04 23:15:00,28169.0,28170.7,28086.0,28103.0,63.04,28149.69,1,52939.3,-0.00177
2023-04-04 23:30:00,28103.0,28115.0,28056.6,28094.7,62.01,28180.6,1,52822.0,-0.00177
2023-04-04 23:45:00,28094.7,28173.7,28084.0,28149.7,64.79,28224.65,1,53131.43,-0.00177
2023-04-05 00:00:00,28149.7,28154.3,28121.2,28121.2,60.91,28274.43,1,52831.19,-0.00825
2023-04-05 00:15:00,28121.2,28266.5,28079.9,28234.4,75.16,28331.72,1,53070.62,-0.00825
2023-04-05 00:30:00,28234.4,28496.0,28231.5,28409.8,97.66,28393.56,1,52593.73,-0.00825
2023-04-05 00:45:00,28409.8,28745.3,28403.2,28657.2,128.35,28451.52,1,52121.73,-0.00825
2023-04-05 01:00:00,28657.2,28740.9,28535.7,28609.9,141.0,28503.38,1,51038.73,-0.00825
2023-04-05 01:15:00,28609.9,28644.6,28542.2,28598.9,140.41,28544.43,-1,52039.88,-0.00825
2023-04-05 01:30:00,28598.9,28652.9,28568.0,28580.2,137.49,28578.52,-1,51944.6,-0.00825
2023-04-05 01:45:00,28580.2,28611.7,28551.7,28562.1,131.48,28599.04,-1,52123.55,-0.00825
2023-04-05 02:00:00,28562.1,28661.7,28550.9,28626.6,131.52,28603.66,-1,52010.75,-0.00825
2023-04-05 02:15:00,28626.6,28685.9,28620.5,28632.1,125.89,28601.35,-1,52248.36,-0.00825
2023-04-05 02:30:00,28632.1,28797.1,28546.6,28551.5,141.88,28589.2,-1,52497.79,-0.00825
2023-04-05 02:45:00,28551.5,28590.7,28496.1,28554.9,138.12,28567.9,-1,52214.97,-0.00825
2023-04-05 03:00:00,28554.9,28572.1,28444.2,28462.0,137.81,28543.68,-1,52580.95,-0.00825
2023-04-05 03:15:00,28462.0,28483.9,28416.5,28439.1,129.85,28517.92,-1,52588.78,-0.00825
2023-04-05 03:30:00,28439.1,28502.5,28423.0,28489.5,123.44,28497.42,-1,52565.62,-0.00825
2023-04-05 03:45:00,28489.5,28538.3,28480.1,28534.8,114.37,28486.97,-1,52612.31,-0.00825
2023-04-05 04:00:00,28534.8,28568.1,28501.1,28501.2,106.57,28485.99,-1,52330.69,-0.00825
2023-04-05 04:15:00,28501.2,28563.4,28501.0,28524.5,97.98,28490.16,-1,52352.36,-0.00825
2023-04-05 04:30:00,28524.5,28551.1,28500.8,28508.9,88.88,28501.33,1,52450.84,-0.00825
2023-04-05 04:45:00,28508.9,28519.4,28474.6,28493.9,80.7,28517.05,1,52602.07,-0.00825
2023-04-05 05:00:00,28493.9,28529.1,28459.1,28529.1,77.68,28532.62,1,52534.98,-0.00825
2023-04-05 05:15:00,28529.1,28606.5,28529.1,28577.8,76.52,28543.92,-1,52289.04,-0.00825
2023-04-05 05:30:00,28577.8,28617.2,28532.7,28545.0,76.38,28549.47,-1,52625.25,-0.00825
2023-04-05 05:45:00,28545.0,28578.9,28530.0,28573.3,72.05,28547.65,-1,52729.87,-0.00825
2023-04-05 06:00:00,28573.3,28592.9,28547.3,28551.7,67.42,28536.91,-1,52855.68,-0.00825
2023-04-05 06:15:00,28551.7,28575.2,28521.0,28545.8,64.28,28527.42,-1,52872.98,-0.00825
2023-04-05 06:30:00,28545.8,28552.2,28468.4,28496.8,64.7,28523.3,-1,53076.73,-0.00825
2023-04-05 06:45:00,28496.8,28532.0,28481.3,28523.8,62.46,28528.51,-1,52955.25,-0.00825
2023-04-05 07:00:00,28523.8,28529.9,28500.0,28500.2,58.09,28522.49,-1,53010.05,-0.00825
2023-04-05 07:15:00,28500.2,28503.1,28439.0,28477.1,58.46,28514.89,-1,53043.5,-0.00825
2023-04-05 07:30:00,28477.1,28508.0,28452.2,28500.1,57.88,28507.61,-1,53070.79,-0.00825
2023-04-05 07:45:00,28500.1,28524.4,28485.1,28519.0,55.54,28507.84,-1,53073.43,-0.00825
2023-04-05 08:00:00,28519.0,28526.4,28441.9,28455.7,58.65,28507.3,1,53088.33,0.01
2023-04-05 08:15:00,28455.7,28600.0,28430.6,28559.9,71.63,28516.36,1,53253.06,0.01
2023-04-05 08:30:00,28559.9,28585.6,28542.5,28545.7,68.95,28520.8,1,53316.85,0.01
2023-04-05 08:45:00,28545.7,28554.7,28526.5,28532.5,64.58,28521.42,1,53527.5,0.01
2023-04-05 09:00:00,28532.5,28551.4,28510.0,28547.9,61.88,28514.37,1,53637.33,0.01
2023-04-05 09:15:00,28547.9,28589.9,28494.0,28505.6,65.8,28508.27,1,53562.02,0.01
2023-04-05 09:30:00,28505.6,28514.4,28492.0,28500.0,60.94,28506.69,1,53481.24,0.01
2023-04-05 09:45:00,28500.0,28514.8,28496.7,28500.0,56.03,28503.69,1,53521.16,0.01
2023-04-05 10:00:00,28500.0,28522.2,28499.7,28522.2,51.87,28497.43,1,53566.36,0.01
2023-04-05 10:15:00,28522.2,28522.3,28487.2,28488.8,49.36,28500.6,1,53549.49,0.01
2023-04-05 10:30:00,28488.8,28496.0,28474.8,28493.9,45.35,28505.29,1,53525.0,0.01
2023-04-05 10:45:00,28493.9,28514.8,28474.5,28502.4,44.05,28509.59,1,53572.19,0.01
2023-04-05 11:00:00,28502.4,28504.3,28470.3,28477.4,42.09,28518.43,1,53598.26,0.01
2023-04-05 11:15:00,28477.4,28564.9,28477.2,28515.0,46.41,28527.8,1,53666.79,0.01
2023-04-05 11:30:00,28515.0,28545.4,28504.7,28540.3,45.03,28531.42,1,53604.75,0.01
2023-04-05 11:45:00,28540.3,28552.8,28525.7,28545.3,42.16,28538.64,1,53758.37,0.01
2023-04-05 12:00:00,28545.3,28581.5,28545.3,28552.9,40.45,28536.84,1,53858.21,0.01
2023-04-05 12:15:00,28552.9,28650.6,28475.3,28520.8,55.46,28529.52,1,54425.98,0.01
2023-04-05 12:30:00,28520.8,28542.1,28250.0,28469.0,84.17,28515.81,1,54299.27,0.01
2023-04-05 12:45:00,28469.0,28750.0,28437.1,28559.8,113.49,28494.87,1,53362.86,0.01
2023-04-05 13:00:00,28559.8,28582.9,28517.9,28543.8,111.56,28466.2,1,52759.85,0.01
2023-04-05 13:15:00,28543.8,28564.8,28426.6,28484.8,118.07,28429.66,1,52854.99,0.01
2023-04-05 13:30:00,28484.8,28499.8,28300.0,28376.5,131.51,28385.57,1,53210.39,0.01
2023-04-05 13:45:00,28376.5,28415.2,28291.4,28399.2,134.7,28334.75,1,53854.32,0.01
2023-04-05 14:00:00,28399.2,28477.5,28084.0,28127.2,168.85,28278.49,1,53750.11,0.01
2023-04-05 14:15:00,28127.2,28228.2,28120.0,28160.0,166.71,28218.63,1,53124.39,0.01
2023-04-05 14:30:00,28160.0,28227.6,28059.6,28142.0,171.06,28157.45,1,53334.55,0.01
2023-04-05 14:45:00,28142.0,28166.6,28063.0,28091.7,166.76,28097.64,1,53244.39,0.01
2023-04-05 15:00:00,28091.7,28091.9,27832.4,28026.0,180.33,28042.16,1,53206.38,0.01
2023-04-05 15:15:00,28026.0,28033.0,27900.0,27992.1,177.36,27994.04,1,52032.38,0.01
2023-04-05 15:30:00,27992.1,28072.5,27958.3,28035.7,171.85,27956.23,1,52194.6,0.01
2023-04-05 15:45:00,28035.7,28116.9,28000.3,28012.4,166.08,27931.21,1,52213.9,0.01
2023-04-05 16:00:00,28012.4,28042.1,27860.9,27876.6,167.25,27920.7,1,52092.46,0.01
2023-04-05 16:15:00,27876.6,27938.9,27777.2,27907.5,165.06,27925.16,1,52284.32,0.01
2023-04-05 16:30:00,27907.5,28008.0,27868.8,27947.0,160.33,27943.28,1,52203.3,0.01
2023-04-05 16:45:00,27947.0,27972.2,27893.9,27940.1,149.55,27971.36,1,52559.82,0.01
2023-04-05 17:00:00,27940.1,28012.0,27907.3,28004.1,143.6,28002.54,1,52897.44,0.01
2023-04-05 17:15:00,28004.1,28072.7,27995.1,28057.9,134.18,28025.99,1,53049.12,0.01
2023-04-05 17:30:00,28057.9,28094.0,27976.5,27986.0,129.89,28025.91,1,53410.28,0.01
2023-04-05 17:45:00,27986.0,28021.4,27972.0,27999.3,118.2,27980.41,1,53167.34,0.01
